Timestamp,Sensor ID,Airflow Reading (CFM),Operational Status,Last Maintenance Date,Ambient Temperature,Ambient Pressure,Sensor Model,Last Calibration Date,Error Code
2023-02-05 19:00:00,AF101,296.65267112761813,Working,2022-09-15 19:00:00,23.75463538221875,1014.1569487015992,AF-X9,2022-09-04 19:00:00,NA
2023-02-05 20:00:00,AF101,284.3816191448505,Working,2022-10-12 20:00:00,22.31078040485724,1015.9772573886098,AF-X9,2022-10-18 20:00:00,NA
2023-02-05 21:00:00,AF101,334.3451280594851,Working,2022-08-28 21:00:00,23.504363760247422,1018.545392533565,AF-X9,2022-08-31 21:00:00,NA
2023-02-05 22:00:00,AF101,370.89325909253,Needs Maintenance,2022-11-15 22:00:00,21.89887162951742,1017.8188816421439,AF-X9,2022-09-06 22:00:00,E101
2023-02-05 23:00:00,AF101,266.0700959023043,Working,2022-11-15 23:00:00,23.233766951003705,1016.2816254790299,AF-X9,2022-12-07 23:00:00,NA
2023-02-06 00:00:00,AF101,237.05346198280313,Working,2023-01-02 00:00:00,23.262377753051112,1011.852806926836,AF-X9,2022-08-20 00:00:00,NA
2023-02-06 01:00:00,AF101,408.23343594533605,Working,2022-10-29 01:00:00,19.730212508504923,1018.9008604122159,AF-X9,2022-11-30 01:00:00,NA
2023-02-06 02:00:00,AF101,331.1572387311304,Needs Maintenance,2022-08-19 02:00:00,18.338521415029895,1017.3956241976948,AF-X9,2022-11-18 02:00:00,NA
2023-02-06 03:00:00,AF101,361.99811762945103,Working,2022-11-13 03:00:00,18.471952262875046,1019.1161505379232,AF-X9,2022-11-23 03:00:00,NA
2023-02-06 04:00:00,AF101,345.5545861962075,Working,2022-10-27 04:00:00,23.0311107376457,1019.0548005881795,AF-X9,2022-10-19 04:00:00,NA
2023-02-06 05:00:00,AF101,355.26763537559793,Needs Maintenance,2022-09-03 05:00:00,18.069938893167482,1010.3251659061511,AF-X9,2022-09-08 05:00:00,NA
2023-02-06 06:00:00,AF101,328.4157276017902,Working,2022-10-25 06:00:00,20.96825790214946,1013.1089459034922,AF-X9,2022-08-12 06:00:00,NA
2023-02-06 07:00:00,AF101,273.04188442786506,Working,2022-11-22 07:00:00,24.265083073020175,1011.6551788237288,AF-X9,2022-09-10 07:00:00,NA
2023-02-06 08:00:00,AF101,355.50340302761185,Needs Maintenance,2022-11-06 08:00:00,20.97984457133317,1019.7383288795617,AF-X9,2022-10-27 08:00:00,NA
2023-02-06 09:00:00,AF101,271.3207629324446,Working,2022-08-23 09:00:00,23.80731914916031,1014.1082834214778,AF-X9,2022-10-08 09:00:00,NA
2023-02-06 10:00:00,AF101,285.9979703423416,Working,2022-09-23 10:00:00,22.418860392199118,1017.5148721421779,AF-X9,2022-08-31 10:00:00,NA
2023-02-06 11:00:00,AF101,304.9201033231629,Needs Maintenance,2022-08-26 11:00:00,20.01881662781842,1013.3088895784714,AF-X9,2022-12-10 11:00:00,NA
2023-02-06 12:00:00,AF101,247.395878504829,Working,2022-11-05 12:00:00,21.408182209129926,1016.9315219531429,AF-X9,2022-11-26 12:00:00,E103
2023-02-06 13:00:00,AF101,387.5125197043491,Working,2022-10-19 13:00:00,24.149421099342305,1011.8645038668542,AF-X9,2022-08-21 13:00:00,E101
2023-02-06 14:00:00,AF101,274.9287095341528,Working,2022-12-07 14:00:00,23.86811614980452,1019.5564483038153,AF-X9,2022-11-18 14:00:00,NA
2023-02-06 15:00:00,AF101,318.7937355871233,Working,2022-11-23 15:00:00,19.522656906044382,1014.5541011061981,AF-X9,2022-09-01 15:00:00,NA
2023-02-06 16:00:00,AF101,225.14694674464957,Needs Maintenance,2022-12-12 16:00:00,22.145848550172087,1017.0285155956569,AF-X9,2022-08-15 16:00:00,E101
2023-02-06 17:00:00,AF101,274.2583710391812,Working,2022-12-04 17:00:00,21.87816933278648,1019.3304061917927,AF-X9,2022-11-13 17:00:00,NA
2023-02-06 18:00:00,AF101,310.5808882176472,Working,2022-09-16 18:00:00,20.00775976161334,1016.6650850061247,AF-X9,2022-12-30 18:00:00,NA
2023-02-06 19:00:00,AF101,285.34771698425544,Working,2022-12-31 19:00:00,20.444160473865217,1018.7485182017117,AF-X9,2022-11-04 19:00:00,NA
2023-02-06 20:00:00,AF101,350.1350441923754,Working,2022-10-15 20:00:00,21.890822904417174,1016.8543366196151,AF-X9,2022-08-29 20:00:00,NA
2023-02-06 21:00:00,AF101,274.3791364089816,Needs Maintenance,2023-01-03 21:00:00,24.48370496618693,1016.5028502529624,AF-X9,2022-09-06 21:00:00,NA
2023-02-06 22:00:00,AF101,281.9608472078356,Working,2022-08-14 22:00:00,19.826438001740964,1017.5064545951318,AF-X9,2022-09-28 22:00:00,NA
2023-02-06 23:00:00,AF101,271.6110651054529,Needs Maintenance,2022-09-14 23:00:00,21.134510705988635,1011.1067540625453,AF-X9,2022-09-07 23:00:00,NA
2023-02-07 00:00:00,AF101,344.8038500974636,Working,2022-12-19 00:00:00,19.198177048726123,1012.8870600579686,AF-X9,2023-01-02 00:00:00,NA
2023-02-07 01:00:00,AF101,328.5802154368872,Working,2022-12-12 01:00:00,19.347460886077936,1019.5539568761329,AF-X9,2022-08-23 01:00:00,NA
2023-02-07 02:00:00,AF101,370.228538669741,Working,2022-09-12 02:00:00,19.551150120583415,1018.7635342853943,AF-X9,2022-12-26 02:00:00,NA
2023-02-07 03:00:00,AF101,322.6867247892418,Working,2022-10-06 03:00:00,22.69669933838306,1010.5867922831649,AF-X9,2022-12-30 03:00:00,NA
2023-02-07 04:00:00,AF101,402.44276722574955,Working,2022-10-21 04:00:00,23.806202776043474,1012.250362943125,AF-X9,2022-10-18 04:00:00,NA
2023-02-07 05:00:00,AF101,367.95258626520155,Working,2022-09-20 05:00:00,21.06793452266468,1019.2394138901135,AF-X9,2022-09-19 05:00:00,NA
2023-02-07 06:00:00,AF101,305.0631830922356,Working,2022-12-20 06:00:00,21.711804290090342,1013.0981215475193,AF-X9,2022-09-23 06:00:00,NA
2023-02-07 07:00:00,AF101,310.2318642662839,Working,2022-08-25 07:00:00,20.478656070908286,1010.443425199532,AF-X9,2022-12-17 07:00:00,NA
2023-02-07 08:00:00,AF101,204.52544730961105,Working,2022-12-14 08:00:00,23.629214739642123,1010.669150886244,AF-X9,2022-12-03 08:00:00,NA
2023-02-07 09:00:00,AF101,339.2185457445403,Working,2022-12-07 09:00:00,21.693148417064048,1011.6787568787753,AF-X9,2022-09-14 09:00:00,NA
2023-02-07 10:00:00,AF101,297.94467906536397,Working,2022-11-22 10:00:00,18.11829549976933,1018.037739225248,AF-X9,2022-11-26 10:00:00,NA
2023-02-07 11:00:00,AF101,208.7761599437737,Needs Maintenance,2022-11-03 11:00:00,21.807130022548773,1014.3517309890963,AF-X9,2022-10-05 11:00:00,NA
2023-02-07 12:00:00,AF101,425.1554596943314,Working,2022-11-01 12:00:00,19.291964930954027,1010.5092619387715,AF-X9,2022-10-11 12:00:00,NA
2023-02-07 13:00:00,AF101,347.47674932308473,Needs Maintenance,2022-10-19 13:00:00,22.780827820563754,1018.1158581042439,AF-X9,2022-11-17 13:00:00,NA
2023-02-07 14:00:00,AF101,337.3242901760318,Working,2022-11-13 14:00:00,24.07193318970569,1018.3994025519615,AF-X9,2022-10-25 14:00:00,NA
2023-02-07 15:00:00,AF101,357.57871773404776,Working,2022-09-13 15:00:00,20.41626256071661,1010.8078969676676,AF-X9,2022-11-30 15:00:00,NA
2023-02-07 16:00:00,AF101,351.239038383659,Down,2022-12-05 16:00:00,21.999745140178153,1017.0289637448952,AF-X9,2022-09-29 16:00:00,NA
2023-02-07 17:00:00,AF101,259.6252962280784,Working,2023-01-06 17:00:00,22.717155871817063,1016.6805494382132,AF-X9,2022-11-12 17:00:00,NA
2023-02-07 18:00:00,AF101,325.0217413102645,Working,2022-10-03 18:00:00,22.38366908501136,1015.6716463517841,AF-X9,2022-11-04 18:00:00,NA
2023-02-07 19:00:00,AF101,239.47213169569957,Needs Maintenance,2022-10-19 19:00:00,18.513167972406652,1016.0627171777319,AF-X9,2022-10-30 19:00:00,NA
2023-02-07 20:00:00,AF101,348.7700888217636,Working,2022-09-20 20:00:00,18.08069506728517,1019.7838026691004,AF-X9,2022-11-01 20:00:00,NA
2023-02-07 21:00:00,AF101,298.9806758235008,Needs Maintenance,2022-11-19 21:00:00,20.527066643115973,1011.0546097981406,AF-X9,2022-08-20 21:00:00,NA
2023-02-07 22:00:00,AF101,325.44267583562316,Working,2022-09-27 22:00:00,18.73127833804462,1019.8199983885129,AF-X9,2022-11-29 22:00:00,NA
2023-02-07 23:00:00,AF101,323.73139382796626,Working,2022-10-29 23:00:00,19.95794626115145,1010.4813284549775,AF-X9,2022-12-17 23:00:00,NA
2023-02-08 00:00:00,AF101,296.1520616898278,Working,2022-10-09 00:00:00,20.135306193358755,1019.6125297915387,AF-X9,2022-12-25 00:00:00,NA
2023-02-08 01:00:00,AF101,233.3473322690728,Down,2022-08-24 01:00:00,23.846296922474124,1016.0890148719783,AF-X9,2022-12-24 01:00:00,NA
2023-02-08 02:00:00,AF101,336.0271388522409,Down,2022-08-24 02:00:00,20.98784035072028,1018.3934945499174,AF-X9,2022-10-25 02:00:00,NA
2023-02-08 03:00:00,AF101,280.908344291382,Working,2022-10-22 03:00:00,20.39128692952702,1010.2987965190965,AF-X9,2022-12-09 03:00:00,E101
2023-02-08 04:00:00,AF101,261.16566207852253,Working,2023-01-04 04:00:00,22.554839185413893,1012.8478421925925,AF-X9,2022-10-21 04:00:00,NA
2023-02-08 05:00:00,AF101,267.8760697819927,Needs Maintenance,2022-10-05 05:00:00,20.82575232863804,1014.6300166019493,AF-X9,2022-10-14 05:00:00,E103
2023-02-08 06:00:00,AF101,380.0375686059231,Working,2022-09-30 06:00:00,20.672869540818724,1010.9389085076839,AF-X9,2022-08-24 06:00:00,NA
2023-02-08 07:00:00,AF101,302.100348972416,Working,2022-12-30 07:00:00,18.596869629519183,1013.2501895946083,AF-X9,2023-01-02 07:00:00,E101
2023-02-08 08:00:00,AF101,306.82538020369134,Working,2022-12-20 08:00:00,23.289056526542197,1011.1220095816087,AF-X9,2022-12-07 08:00:00,NA
2023-02-08 09:00:00,AF101,262.9295682466529,Working,2022-11-15 09:00:00,24.079751912432044,1010.7936496870489,AF-X9,2022-12-07 09:00:00,NA
2023-02-08 10:00:00,AF101,198.936070716944,Working,2022-12-25 10:00:00,18.55777907973479,1014.929483701251,AF-X9,2022-09-27 10:00:00,NA
2023-02-08 11:00:00,AF101,279.3896176365548,Working,2022-12-15 11:00:00,21.566566249137228,1013.2233814943509,AF-X9,2022-10-03 11:00:00,NA
2023-02-08 12:00:00,AF101,260.13337908797905,Working,2022-10-05 12:00:00,18.88172316213652,1011.3572715716722,AF-X9,2022-11-17 12:00:00,NA
2023-02-08 13:00:00,AF101,395.8590249873562,Working,2022-10-29 13:00:00,20.63800952963791,1017.2276011596882,AF-X9,2022-10-29 13:00:00,NA
2023-02-08 14:00:00,AF101,280.65763209537886,Working,2022-10-10 14:00:00,22.796456228310607,1018.5014213960164,AF-X9,2022-09-19 14:00:00,NA
2023-02-08 15:00:00,AF101,330.67336419084893,Needs Maintenance,2022-11-29 15:00:00,18.850019387217955,1018.307601658607,AF-X9,2022-12-19 15:00:00,NA
2023-02-08 16:00:00,AF101,280.5512124995982,Needs Maintenance,2022-11-03 16:00:00,22.101452748700936,1013.0962831699925,AF-X9,2022-09-13 16:00:00,NA
2023-02-08 17:00:00,AF101,266.68656070496183,Working,2022-10-16 17:00:00,18.00949432224856,1019.1208904079679,AF-X9,2022-11-13 17:00:00,NA
2023-02-08 18:00:00,AF101,315.55017371858565,Working,2022-10-12 18:00:00,21.102886912613748,1015.3535215443818,AF-X9,2022-12-18 18:00:00,NA
2023-02-08 19:00:00,AF101,392.9310658935416,Working,2022-08-26 19:00:00,22.686102897235244,1017.6419253554159,AF-X9,2022-08-13 19:00:00,NA
2023-02-08 20:00:00,AF101,293.2498092243713,Needs Maintenance,2022-12-08 20:00:00,19.759929452751738,1011.7835689269465,AF-X9,2022-11-11 20:00:00,E102
2023-02-08 21:00:00,AF101,323.9721229114415,Working,2022-12-31 21:00:00,21.90255097696398,1017.4760610902681,AF-X9,2022-12-30 21:00:00,NA
2023-02-08 22:00:00,AF101,220.66130361124485,Working,2022-09-20 22:00:00,23.543173669953475,1017.4650701942102,AF-X9,2022-12-11 22:00:00,NA
2023-02-08 23:00:00,AF101,339.6260327287377,Working,2022-11-17 23:00:00,22.620473962230115,1015.5153816114981,AF-X9,2023-01-06 23:00:00,NA
2023-02-09 00:00:00,AF101,247.56216836676262,Working,2022-12-18 00:00:00,20.782245855116276,1012.4920551860909,AF-X9,2022-11-05 00:00:00,NA
2023-02-09 01:00:00,AF101,228.06615762208725,Working,2022-12-25 01:00:00,22.040437501147387,1017.2749679499417,AF-X9,2022-10-03 01:00:00,NA
2023-02-09 02:00:00,AF101,334.7888798721256,Working,2022-12-30 02:00:00,19.811704966602093,1016.0633189393812,AF-X9,2022-10-27 02:00:00,NA
2023-02-09 03:00:00,AF101,328.6952272572914,Working,2022-08-19 03:00:00,22.701657518972056,1019.1397578308763,AF-X9,2022-11-04 03:00:00,NA
2023-02-09 04:00:00,AF101,222.0636576825436,Needs Maintenance,2022-09-08 04:00:00,24.810593344898002,1012.958520254673,AF-X9,2023-01-06 04:00:00,NA
2023-02-09 05:00:00,AF101,362.1507573730422,Needs Maintenance,2022-10-03 05:00:00,24.74898306137694,1010.2073511864852,AF-X9,2022-12-12 05:00:00,NA
2023-02-09 06:00:00,AF101,302.34621006956195,Working,2022-10-09 06:00:00,18.71390063541179,1013.1162627958842,AF-X9,2022-11-19 06:00:00,NA
2023-02-09 07:00:00,AF101,368.51333093866185,Working,2022-12-23 07:00:00,22.601086875624944,1016.3726013188382,AF-X9,2022-10-25 07:00:00,NA
2023-02-09 08:00:00,AF101,242.82914831955605,Working,2022-11-26 08:00:00,21.877430846121044,1016.784212386247,AF-X9,2022-11-10 08:00:00,NA
2023-02-09 09:00:00,AF101,268.48189210615755,Working,2022-09-25 09:00:00,21.835049376591304,1019.8434457025685,AF-X9,2022-09-14 09:00:00,NA
2023-02-09 10:00:00,AF101,329.6991047765606,Working,2022-12-12 10:00:00,24.525537859978307,1015.6439728271349,AF-X9,2022-10-28 10:00:00,NA
2023-02-09 11:00:00,AF101,365.0494587304335,Down,2023-01-06 11:00:00,23.881700633596065,1011.2498290480439,AF-X9,2022-08-24 11:00:00,NA
2023-02-09 12:00:00,AF101,393.2458709547346,Working,2022-12-30 12:00:00,20.579372882796157,1014.9146526295101,AF-X9,2022-10-02 12:00:00,NA
2023-02-09 13:00:00,AF101,391.0689404926971,Working,2022-09-11 13:00:00,21.58385294574351,1019.353071985231,AF-X9,2022-08-25 13:00:00,NA
2023-02-09 14:00:00,AF101,232.33238133887318,Needs Maintenance,2022-10-19 14:00:00,20.681061354691977,1012.8366406121374,AF-X9,2022-10-02 14:00:00,NA
2023-02-09 15:00:00,AF101,236.57647905571923,Working,2022-08-31 15:00:00,19.842789562544887,1011.9537076459017,AF-X9,2022-12-01 15:00:00,NA
2023-02-09 16:00:00,AF101,309.6130834292749,Working,2022-11-14 16:00:00,19.979965966349475,1013.0477548197638,AF-X9,2022-08-15 16:00:00,NA
2023-02-09 17:00:00,AF101,265.30609434453254,Working,2022-09-16 17:00:00,19.82577823169275,1011.6906196397872,AF-X9,2022-10-11 17:00:00,NA
2023-02-09 18:00:00,AF101,241.8892903557379,Working,2022-09-25 18:00:00,23.09794100437863,1016.1755175746675,AF-X9,2022-11-11 18:00:00,NA
2023-02-09 19:00:00,AF101,301.6447843921147,Down,2022-10-03 19:00:00,18.95249683338361,1013.3721397334645,AF-X9,2022-08-19 19:00:00,NA
2023-02-09 20:00:00,AF101,313.96236807883207,Working,2022-10-20 20:00:00,23.041542708735346,1010.0184765810138,AF-X9,2022-10-03 20:00:00,NA
2023-02-09 21:00:00,AF101,331.8763297341989,Working,2022-09-24 21:00:00,22.041874102359984,1011.3621084792534,AF-X9,2022-11-18 21:00:00,NA
2023-02-09 22:00:00,AF101,282.2681090325658,Working,2022-10-23 22:00:00,21.137421614718654,1016.3011830999271,AF-X9,2022-10-26 22:00:00,NA
2023-02-09 23:00:00,AF101,280.0452093480351,Working,2022-08-31 23:00:00,21.762233621499522,1017.8421055730845,AF-X9,2022-10-31 23:00:00,NA
2023-02-10 00:00:00,AF101,241.82386731693168,Working,2022-12-26 00:00:00,21.032959880430752,1014.4772759369769,AF-X9,2022-12-12 00:00:00,NA
2023-02-10 01:00:00,AF101,371.39865344473503,Needs Maintenance,2022-11-26 01:00:00,21.029847330858228,1012.4098155577162,AF-X9,2022-10-11 01:00:00,NA
2023-02-10 02:00:00,AF101,243.93010088967006,Working,2022-09-11 02:00:00,20.91517170169584,1015.6412126288515,AF-X9,2023-01-11 02:00:00,NA
2023-02-10 03:00:00,AF101,347.70851190803916,Working,2022-09-21 03:00:00,22.90714185114092,1016.4062039146926,AF-X9,2022-08-26 03:00:00,NA
2023-02-10 04:00:00,AF101,304.8830275359874,Working,2022-10-01 04:00:00,23.449221473361167,1017.6748634633939,AF-X9,2023-01-01 04:00:00,NA
2023-02-10 05:00:00,AF101,348.67703660951975,Working,2022-11-02 05:00:00,20.281471988374538,1017.0053714370943,AF-X9,2022-08-27 05:00:00,NA
2023-02-10 06:00:00,AF101,288.6634185120471,Working,2022-12-12 06:00:00,20.098295668135904,1019.7956480306765,AF-X9,2023-01-10 06:00:00,NA
2023-02-10 07:00:00,AF101,278.68145611902696,Needs Maintenance,2022-10-27 07:00:00,18.33551733269206,1017.8671631146801,AF-X9,2022-11-03 07:00:00,NA
2023-02-10 08:00:00,AF101,185.80401013911472,Working,2022-08-23 08:00:00,22.037948232833656,1010.8995950008349,AF-X9,2022-10-07 08:00:00,NA
2023-02-10 09:00:00,AF101,252.52626707176734,Working,2022-09-28 09:00:00,18.08349929007494,1015.0660808119267,AF-X9,2022-11-07 09:00:00,NA
2023-02-10 10:00:00,AF101,233.79096096188448,Working,2022-10-13 10:00:00,20.23041860509328,1014.37597633303,AF-X9,2022-12-31 10:00:00,NA
2023-02-10 11:00:00,AF101,307.1887487996155,Needs Maintenance,2022-11-08 11:00:00,22.75725011620448,1013.5876487748953,AF-X9,2022-12-22 11:00:00,NA
2023-02-10 12:00:00,AF101,299.37272567987674,Working,2022-11-24 12:00:00,23.861592934409277,1016.3573269195645,AF-X9,2022-10-13 12:00:00,NA
2023-02-10 13:00:00,AF101,286.04301624369236,Working,2022-11-25 13:00:00,21.528608981334635,1018.4859763603259,AF-X9,2022-12-17 13:00:00,NA
2023-02-10 14:00:00,AF101,334.2016578089624,Needs Maintenance,2022-11-14 14:00:00,22.024375129962312,1011.1605584434312,AF-X9,2022-10-21 14:00:00,NA
2023-02-10 15:00:00,AF101,244.79478542829037,Working,2023-01-07 15:00:00,22.19395063748737,1018.3468210242308,AF-X9,2022-10-18 15:00:00,NA
2023-02-10 16:00:00,AF101,277.6427502863608,Needs Maintenance,2022-12-18 16:00:00,23.28609855608714,1019.8127724516937,AF-X9,2022-10-20 16:00:00,NA
2023-02-10 17:00:00,AF101,334.33944019056884,Needs Maintenance,2022-09-22 17:00:00,18.83502907498287,1014.3776857333866,AF-X9,2022-10-22 17:00:00,NA
2023-02-10 18:00:00,AF101,285.1652218999748,Working,2022-10-08 18:00:00,19.746620460908694,1010.2361094434264,AF-X9,2022-12-22 18:00:00,NA
2023-02-10 19:00:00,AF101,293.0402959276963,Working,2022-12-20 19:00:00,23.668089301995966,1018.9441996697977,AF-X9,2022-08-15 19:00:00,NA
2023-02-10 20:00:00,AF101,344.3137314607409,Working,2022-11-15 20:00:00,19.87549404048571,1019.4610693342603,AF-X9,2022-09-07 20:00:00,NA
2023-02-10 21:00:00,AF101,293.0904249200016,Working,2022-11-24 21:00:00,20.883159230905108,1017.03642686404,AF-X9,2022-10-31 21:00:00,NA
2023-02-10 22:00:00,AF101,350.5771776970137,Working,2022-10-02 22:00:00,18.512541873569656,1014.0643140178851,AF-X9,2022-08-23 22:00:00,NA
2023-02-10 23:00:00,AF101,314.68849520624275,Working,2022-10-21 23:00:00,21.193147933859997,1012.4585399454493,AF-X9,2022-10-28 23:00:00,NA
2023-02-11 00:00:00,AF101,256.68153306968287,Working,2022-12-24 00:00:00,22.208848957209238,1010.1949956309609,AF-X9,2022-11-03 00:00:00,NA
2023-02-11 01:00:00,AF101,320.6982502554366,Working,2022-11-09 01:00:00,22.041243793540957,1014.3716546769978,AF-X9,2022-12-07 01:00:00,NA
2023-02-11 02:00:00,AF101,319.03787687368344,Working,2022-10-06 02:00:00,18.62402832939082,1018.988080127048,AF-X9,2022-08-17 02:00:00,NA
2023-02-11 03:00:00,AF101,261.73809128250195,Working,2022-08-28 03:00:00,20.085846423276358,1010.1545523969844,AF-X9,2023-01-01 03:00:00,NA
2023-02-11 04:00:00,AF101,266.9172066216303,Working,2022-09-15 04:00:00,22.6530673436801,1015.0459117804876,AF-X9,2022-08-19 04:00:00,NA
2023-02-11 05:00:00,AF101,350.93528490710503,Working,2023-01-11 05:00:00,24.73487984084191,1012.0618175457972,AF-X9,2022-09-16 05:00:00,NA
2023-02-11 06:00:00,AF101,386.38401787026555,Working,2022-08-28 06:00:00,21.754083196005517,1013.9399433634711,AF-X9,2022-12-25 06:00:00,NA
2023-02-11 07:00:00,AF101,242.2957770392801,Working,2022-09-28 07:00:00,22.231929018331332,1011.503289323916,AF-X9,2022-08-28 07:00:00,NA
2023-02-11 08:00:00,AF101,238.4059248532996,Working,2022-11-30 08:00:00,20.58015610510559,1013.6927624236461,AF-X9,2022-10-02 08:00:00,NA
2023-02-11 09:00:00,AF101,245.03513603794346,Working,2022-12-03 09:00:00,22.79460860594109,1014.1298265239066,AF-X9,2022-11-24 09:00:00,NA
2023-02-11 10:00:00,AF101,412.2772687804793,Working,2022-09-01 10:00:00,21.338437320793002,1019.5824212602006,AF-X9,2022-11-07 10:00:00,NA
2023-02-11 11:00:00,AF101,250.39261578456862,Working,2023-01-03 11:00:00,21.700464038932775,1010.7262775202876,AF-X9,2022-12-03 11:00:00,NA
2023-02-11 12:00:00,AF101,423.1795918174719,Needs Maintenance,2022-12-18 12:00:00,22.93622833419689,1016.7129493934797,AF-X9,2022-09-14 12:00:00,NA
2023-02-11 13:00:00,AF101,329.52407937604954,Working,2022-12-26 13:00:00,23.687705708503213,1013.3026379020904,AF-X9,2022-12-29 13:00:00,E102
2023-02-11 14:00:00,AF101,257.106177520012,Working,2022-10-17 14:00:00,18.169787693480522,1014.9667564507462,AF-X9,2022-12-17 14:00:00,NA
2023-02-11 15:00:00,AF101,209.12198809075966,Working,2023-01-12 15:00:00,23.053399405846292,1013.7481955238601,AF-X9,2022-11-09 15:00:00,NA
